序号,姓名,平时成绩,期末成绩,总成绩
1,石岚,52,81,69.4
2,明晨曦,0,33,19.8
3,黄茂强,17,18,17.6
4,王雨彤,92,89,90.2
5,蒋俊豪,87,14,43.2
6,陈亚,70,40,52.0
7,邱敏丹,28,14,19.6
8,黄玖套,52,36,42.4
9,江蒙,13,10,11.2
10,胡明月,67,88,79.6
11,周永康,15,23,19.8
12,朱胜利,33,73,57.0
13,余俊辉,80,82,81.2
14,黄桂琼,0,71,42.6
15,任盈盈,0,36,21.6
16,杨盼,36,4,16.8
17,陈淇,45,25,33.0
18,蒋琳,82,75,77.8
19,廖星驰,13,52,36.4
20,刘伟业,9,41,28.2
21,唐贞贞,74,37,51.8
22,吴林洋,58,65,62.2
23,张值玮,35,96,71.6
24,徐菊梅,17,77,53.0
25,樊祥平,15,36,27.6
26,蒋媛媛,19,66,47.2
27,宋清源,94,15,46.6
28,秦明炜,66,0,26.4
29,张雯慧,32,66,52.4
30,李炜,25,3,11.8
31,左宇杭,90,4,38.4
32,罗阳,12,5,7.8
33,谢东山,29,64,50.0
34,冉文博,91,93,92.2
35,王芝英,68,79,74.6
36,罗世松,58,46,50.8
37,周远达,71,43,54.2
38,张力健,0,60,36.0
39,刘李军,8,82,52.4
40,周柯,90,86,87.6
41,林杰珍,0,32,19.2
42,龚先政,30,47,40.2
43,臧柯棋,93,0,37.2
44,熊礼浩,15,12,13.2
45,张洋,100,70,82.0
